user_id,id,playcount,rating,genre,name,artist
user_00776,5HxZVwYpdu1SgUvl411nZ6,29,3.2,indie,Edith,paris91
user_00776,3TfDUStpnEVIlsNlgcKQgJ,14,3.2,pop,la di die (feat. Jaden Hossler),Nessa Barrett
user_00776,3sEufjE0ITaW5qhtnW3avv,28,3.2,pop,Next Semester,Twenty One Pilots
user_00776,2PKbC4uFUY1tcBABpGZ8GQ,15,3.0,indie,Dummy Chris Lake Remix,Portugal. The Man
user_00776,0TsWu7ZYypXsIEIPwl6BOi,29,2.7,indie,You Were,Field Guide
user_00776,2UXhIPSernlj5uy7FhbvJf,28,2.6,rnb,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),Sheff G
user_00776,4Aw0dA76vQ7DypKCHdlYdh,29,3.3,edm,"Mazurka in B-Flat Major (1826), KK IIa/3",Frederic Chopin
user_00776,430IfeGHWJxnZOkhBYACt9,22,2.6,kpop,N/S,Stray Kids
user_00776,2a1qLwJOAc2uYTrcs0cLhQ,26,3.3,kpop,Cheese,fromis_9
user_00776,3jf3c9EOFam6Q15sho0XWw,25,3.1,pop,"Requiem in D Minor, K. 626 (Paris 1804 Version): I. Introit",Niccolo Jommelli
user_00776,3i4ColsuZEvjeLz63m0jPt,15,3.2,indie,Hard Drive Gold,alt-J
user_00776,3HQxzXOb4p9pfpD5gP38D5,21,3.2,latin,Lluvia - Remix,Eladio Carrion
user_00776,4GSOrzdPw00JS2aB2dAkSi,15,2.6,hiphop,BERETTA (feat. Wifisfuneral),$NOT
user_00776,4CRMu2yx3JUDMvyInFCvHo,18,3.3,latin,San Juan,Luis Fonsi
user_00776,3lwy3ZnXpZQ3d1lamB7AOD,29,3.5,rock,What Else is New - Unplugged,Cody Jinks
user_00776,6pmNoWKk0r6zfIjWneJRxR,10,1.1,hiphop,ROCKSTAR (feat. Roddy Ricch),DaBaby
user_00776,7qU4qyFLnfcPDr4pTRNE1X,21,2.5,jazz,Ingo Swann,Flying Lotus
user_00776,1Owph2TWYS7sZvRxXUb1Lu,27,3.0,indie,Coming Soon,Annie DiRusso
user_00776,4x2PkqSLtuwv53hLqq4GiY,17,3.2,rnb,Too Much Of A Good Thing,NIKI
user_00776,1kgLXgHrXecZyRCDROfAPb,17,3.0,rock,Pay Your Way In Pain,St. Vincent
user_00776,4DlGLD32K7shuL8ub067DL,21,3.1,rock,What's Wrong With This Picture,Van Morrison
user_00776,0oaPJvWMRthRdnoPNUsniz,25,3.4,hiphop,Blow,Moneybagg Yo
user_00776,1Hl4xRC4328EyH1cgmpacP,10,2.0,jazz,Your Soul & Mine,BADBADNOTGOOD
user_00776,0aCeyOWdVFmK0u7nCOtBG7,15,2.9,latin,Guerilla Warfare,That Mexican OT
user_00776,3uRnl5FJf8s7hoiqomdBf2,3,1.6,classical,"Sonata in A Minor, BWV 1020: I. Allegro",Johann Sebastian Bach
user_00776,4ZEGLJC0LZUJGoTB6UU2QX,29,3.1,kpop,No Dot (SU A SOLO),Dreamcatcher
user_00776,6MKNiRPLEHZE8fikKRL3Vq,3,1.9,classical,Mass for Four Voices: V. Agnus Dei,William Byrd
user_00776,77PS5p9PrYnOgEb3pTMlrE,10,1.2,classical,The Valley of the Butterflies - Solo Piano,Eagle Lake
user_00776,1CcCntDuVJpjqkJhYGhuMw,11,3.5,pop,Rest (with Sasha Alex Sloan),Dean Lewis
user_00776,2JrkrX1MMmqpwfve5El6Re,23,3.0,indie,((home movie: rockets)),Glass Animals
user_00776,7xemBaUtcXqhHbNQU9zGcM,21,3.4,hiphop,DANCE NOW,Joey Valence & Brae
user_00776,1OvpUvjNhwOMetiXqf1qlI,27,2.6,edm,Nothing Really Matters,Tiesto
user_00776,5MqEEjr2wJSgclf95bnjyl,16,3.2,rnb,Little Queenie (2023 Remastered Version),SadGirl
user_00776,1GD5ooLHgV9nolrem1DBiB,11,3.1,edm,Escape - John Summit Remix,deadmau5
user_00776,1Tf49ilCMmzkhoyI2uJZSV,27,2.8,rock,All I Need (feat. your friend polly),Jason Ross
user_00776,3FKj2zOWuAt8wbpv3F2h6b,28,2.9,hiphop,Throwed (feat. Gudda Gudda),Lil Wayne
user_00776,14ZFSU2mWXMdUogtj7wCDy,29,2.6,rnb,Hey Now,YoungBoy Never Broke Again
user_00776,66wJkV0KgbGSBHkHDd8tp2,28,3.2,indie,Orange Juice,Noah Kahan
user_00776,13G0DByORykUjNuYYilIUA,21,3.0,rnb,Fresh Prince Of Utah,YoungBoy Never Broke Again
user_00776,3QF5RsWzK1lCvf2o2cY65P,11,2.6,pop,Mean (Taylor's Version),Taylor Swift
user_00776,5PJhqOoJ2VZDDSNi6AJhqm,20,2.7,hiphop,Propaganda,Dax
user_00776,2SBt41LTnZcKlcnknUgcvF,30,3.1,hiphop,WHEN SPARKS FLY,Vince Staples
user_00776,4obrd9niIX70q5At9HURLd,21,3.2,kpop,Spread My Wings,Stray Kids
user_00776,5kVZxyMY1gfdCLiChsfjn1,45,4.4,latin,LA DROGA,Bad Bunny
user_00776,79RIg06Di0CfLaLBy6a8Pu,29,2.9,rock,We Are The People - southstar Remix,Empire Of The Sun
user_00776,1cYyZ1N98GyRS3cMcccFHd,37,4.2,pop,Overdrive (feat. Norma Jean Martine),Ofenbach
user_00776,1ExmH7o7Kkj1HsnyStw7TM,12,2.6,latin,PRIVILEGIOS,Feid
user_00776,5srKMwXoeyrRnyTnNbpgIW,19,3.5,indie,Lady Jesus,UPSAHL
user_00776,7JQfzB0Idz7zXvTRnvqggu,16,3.5,pop,Pretty Slowly,Benson Boone
user_00776,7AbqgE05nFl9qY4FRUiq2p,49,4.1,kpop,3D (Justin Timberlake Remix),Jung Kook
user_00776,0JuSGEldfovcc8IS9va1wa,15,3.5,hiphop,Heaven and Hell,Kanye West
user_00776,1fXnu2HzxbDtoyvFPWG3Bw,50,4.1,hiphop,248,Lil Durk
user_00776,0u44OLsmgPHU56Dq9tsEOD,21,2.7,kpop,Black Soul Dress,tripleS
user_00776,3NKrxpPHf4iU5v92SwXnoo,19,2.7,hiphop,Triflin Hoes,Lil Durk
user_00776,51ehuSdtKvrsBGNWLOfQWE,22,2.5,edm,Promised Land - Doozie Remix,Vintage Culture
user_00776,3LajiduYalkeMeYbYJQP0s,11,2.6,latin,Cero condiciones,Danny Ocean
user_00776,7jbDqjzkpjfUytnqG6zxO3,20,3.4,indie,How I Learned To Love The Bomb,Glass Animals
user_00776,6EP77Zog3nQuQaOHEpE9cR,25,2.8,classical,Calme,Eric Wilhelm
user_00776,2uqJSmtrLhcG7U9Hviar7W,12,2.9,jazz,Groove Lagoon,SYNC.EXE
user_00776,4Ckf6u5t8Nn1M9aBkMI6Ti,4,1.0,classical,"6 Pieces for Piano, P. 44: No. 3. Notturno. Lento (Version for Harp)",Ottorino Respighi
user_00776,4SwD22neoJcQC1RRGWhS0x,18,2.6,latin,100 Gecs,MIKE
user_00776,1HqnN6edmkJ24A7xc7KKkz,28,3.3,kpop,House on a Hill,Eric Nam
user_00776,0b89M5bonRIcsR781e4xGT,30,2.6,pop,Killed A Man,Post Malone
user_00776,1vqD0LaPZ3mgjRA7OUeXtf,13,3.4,indie,orange show speedway,Lizzy McAlpine
user_00776,6mvw6xrpw175Cpvem5Fu0s,14,3.2,edm,Feels Like Love,Syn Cole
user_00776,39DjHTMaFuDAMdXtq09fNN,21,3.5,rock,Put Your Records On,The Cooltrane Quartet
user_00776,5VvioUzVaqjG47o2apofIh,4,1.1,edm,SILENCE IN MY MIND (feat. Sofie Winterson),San Holo
user_00776,1utTJXz5WzG0tONsJYKywl,11,3.2,rnb,tears in the club (feat. the weeknd),FKA twigs
user_00776,5jxuLJGhMEYCOXFJXfUMVm,16,3.2,hiphop,Homicide Gvng,Key Glock
user_00776,4sqUNxl5X6fF2wCQwYZH1D,17,3.4,indie,FEELINGS ON SILENT (feat. Wale),Leon Thomas
user_00776,630ZXewu63FXyhoiKpO6tC,14,3.4,hiphop,Genghis,Hanumankind
user_00776,3NYm3ZimuJNb0Z0px5OEwO,19,2.7,indie,Marechii ,Nu Genea
user_00776,6a5sIKqXI55hV1xSWYIAne,12,3.0,kpop,Roll Up,BLACKSWAN
user_00776,6RWNyBKaBMzySlOmecgGF1,30,2.5,indie,Better With,Friday Pilots Club
user_00776,68XhCrBajUR64h6wv4eYYW,12,3.4,indie,One Wrong Turn,Alec Benjamin
user_00776,5AQcMYiXysWVDKAUOPWF4D,12,3.0,hiphop,Kissing Strangers,USHER
user_00776,4psq55fINnEX8gXq6WDEo2,19,3.2,edm,Fallen Leaf,Vintage Culture
user_00776,3xzLhje7HAORr5AVeKN29O,29,3.3,jazz,Three Dee,Les Sabler
user_00776,1HwbMf4EI01RVOqa8URjjQ,28,3.3,edm,Hanging Tree,Liu
user_00776,6xJi7Qel6TsACujetOJd5N,6,1.4,classical,Varanasi.. Till The Eternity,Bickram Ghosh
user_00776,7xrEnNo99wrmIs8ZK3RZMK,42,4.8,pop,feelslikeimfallinginlove,Coldplay
user_00776,7knEYd7b0UcbjgChHX7QBq,24,3.0,hiphop,Mood Swings (feat. Lil Tjay),Pop Smoke
user_00776,3pjzb1lnMOJbWbghMGSp23,27,3.2,hiphop,STREET SWEEPER (feat. Future),Gunna
user_00777,0Ag6LNrSfJVKRhGzD7ArDq,15,2.5,rock,All Of Me (feat. Travis Barker),The Score
user_00777,1IGYWrd1H0oxNMS8FHrUGs,18,3.1,edm,Bella Ciao,BEAUZ
user_00777,5N5lClB5srZrUEgqPISuI9,29,2.9,latin,El Rostro de mi Amado,Montesanto
user_00777,0fWmTquZ63fuSkYunYxp44,26,3.2,latin,girls like me don't cry (sped up),thuy
user_00777,2L6LRAjdEcWvCobEsQcHKd,26,3.1,jazz,Moody Wind,Anthony Lazaro
user_00777,3FNuG1PjKcOu7tAqZKB4kZ,30,2.6,kpop,Love Love Love,VIVIZ
user_00777,2wmFuAxSzNVgTSVjGAoiJ5,30,3.1,kpop,The Moment My Heart (She is My Type X KYUHYUN),KYUHYUN
user_00777,1H5O8Re8EWxGtniptE7HIW,23,3.2,rock,Refuge,Skillet
user_00777,0eCyLXuQvl6P09iymEGTXS,17,2.5,indie,Firebugs,Lena Raine
user_00777,0bP88wC19xydrjB4vHe8Be,26,2.9,latin,Idk.,Fallen Roses
user_00777,0ZYVbnBPqWIWjTpT796kpY,20,2.6,latin,Dime Que Si,Sin Bandera
user_00777,03i4WqxWormLKeXQP7eZPi,20,3.4,indie,Where Blue Light Blooms,Origami Angel
user_00777,7Fg0lX02VhiCEh8IfncbLz,10,1.2,rock,A Little Bit Yours,JP Saxe
user_00777,1sFbPuShR6R8v6vSMkx02x,22,3.3,indie,I Follow Rivers - The Magician Remix,Lykke Li
user_00777,53CbfWUksa92XueUcsExzi,25,2.8,rock,Kick in the Teeth,Hippo Campus
user_00777,095fHSHig89Tjh8YOLLEOl,15,2.8,jazz,The Very Thought Of You,Lara Louise
user_00777,2ydZrWKjSGrxQTebDfDnj5,13,2.5,pop,Moka,RINZ.
user_00777,2DhNdoHxavs7Qtf5MnhZD0,29,3.1,latin,Yonaguni,Bad Bunny
user_00777,46lyJh9GYmWsHez3EsvmAx,11,2.6,edm,The Sinner,VINAI
user_00777,0lGYHgA0V0oWYLikhIDIks,4,1.4,jazz,When We Last Spoke,Birds Of The West
user_00777,0TR8L8n8nXPvp1JpqdyPcp,28,2.7,jazz,Comme Il Faut,Lia Riggs Trio
user_00777,6AKVTdAxFTMkw0HZwnl6XK,24,2.8,jazz,Ring 3 - Luxury,The Dear Hunter
user_00777,3fGnrtrtL1IHSX9t4DKOYf,17,2.7,pop,You're Not Sorry (Taylor's Version),Taylor Swift
user_00777,0nkmvo78mFGGRab2BwK37i,27,3.0,kpop,Maybe if,BIBI
user_00777,3jfywRZH6cB2iLyKqo4EZd,22,2.9,rock,Livin' My Best Life,Dylan Scott
user_00777,0EredcGoVUJTRiBLmwI0AO,14,2.7,indie,1000 Miles,Jasmine Myra
user_00777,7pgtmZqvR54BkJk9jebKp5,19,3.2,classical,Body Bag (feat. Lil Wayne),Rich The Kid
user_00777,1jQYT0KG0RIa2sDNzaeeHi,19,3.0,indie,Happier (feat. Clementine Douglas),The Blessed Madonna
user_00777,68HocO7fx9z0MgDU0ZPHro,41,4.4,rnb,Sex in Paris,Nikki Idol
user_00778,616rALOBxvc3bbp38iiud5,14,3.5,hiphop,Fatal Attraction,6LACK
user_00778,79XRUITVajhW5Snn7WF3YQ,19,3.0,rnb,Moment,Victoria Monet
user_00778,2OLaeJRrRjFgLfTsccnzlM,11,2.7,indie,De Selby (Part 1),Hozier
user_00778,75pxraYiRRhRn68Kwk4sT3,13,3.0,classical,St Andrews,Alexis Ffrench
user_00778,54gHtLZx6LzToQBuHmIQHc,14,2.9,rock,Dead Inside,Disturbed
user_00778,2U6lUb8qHoLhWbgx7FlPXH,27,2.6,jazz,Bee,RIOPY
user_00778,3xAYQwiFDfF0jgHfBToDYS,6,1.1,hiphop,Live In Effect,Beanie Sigel
user_00778,1ZiJDbZxXVLA0gvVyvsDBX,26,3.5,latin,Brick (with DJ Drama),YOVNGCHIMI
user_00778,4hAPJblcXnHnJgfkxncY9e,30,2.6,classical,Manhattan Sunrise,Ola Gjeilo
user_00778,1eVpgP96bdSfpXGIpz7uZR,15,3.2,pop,Tall Boy,Shaboozey
user_00778,5Se32hEA9raeboZerywxka,47,4.7,hiphop,BBL Love - Interlude,Drake
user_00778,1iyAOYQCUk8JAmzGDKEXbd,17,2.9,kpop,POM POM POM,WOOAH
user_00778,01E32dIRoKER790aRIpPph,6,1.1,classical,Trip to Ireland - from I Never Cry,Hania Rani
user_00778,5zm5Ra1DVCmujK882R7QSP,28,3.0,latin,Inolvidable,Ovy On The Drums
user_00778,19fKT6fa27HCOrtfZsKfkA,5,1.8,edm,Into The Sun - Chill Mix,Latroit
user_00778,3LEIN9DIPnYhJ5b1dNgVcC,11,2.6,jazz,Koshi,Living Room
user_00778,3kYTY4EZu7vJYCL7ojqk5H,23,3.1,latin,Drug Dealer,Ovi
user_00778,1qMVRuG3jl4tTYbMTRPE9s,12,3.1,rock,Glad to Say,Cody Jinks
user_00778,6U8ckPIrR0xi2a4BdtHDJk,28,2.8,indie,Alone Together,Del Water Gap
user_00778,6zWt69VWeGEtq5hmXjxH4y,24,2.9,jazz,Don't Go To Strangers,Old Town Trio
user_00778,571GPhO3abESeikS2CbLss,12,3.0,indie,Late Night Opening at the Aquarium,Meadow
user_00778,3tB10LUdisNWISpLw5gPCk,30,2.6,kpop,Next Level - Habstrakt Remix,aespa
user_00778,5svK1ysz8yk6sLC3bhxUGt,11,2.8,rnb,Another Heartbreak,Giveon
user_00778,4fmDk1UgyuaCPTQYKqJ3Pq,16,3.2,latin,Mejor Contigo,Kim Richards
user_00778,38W7Dc1FqHiYgqWpoxrBd1,14,3.1,hiphop,Deep Reverence (feat. Nipsey Hussle),Big Sean
user_00778,1Pr7NQ5DvkKQEflHASvyBF,25,3.0,edm,Best Is Yet To Come (with Kyle Reynolds),Gryffin
user_00778,0hKtu53OlIFXVuYkZwcn3o,42,4.1,hiphop,All Bad (feat. Lil Uzi Vert),Future
user_00778,0jpY96JxnwUtXCTtvOWWZG,27,3.1,edm,I Found You,Cash Cash
user_00778,44AnNS0mBwYbnVpmLAj049,30,3.0,hiphop,SET IT (with Maxo Kream),Denzel Curry
user_00778,5BFxJxzNIft1OegdFpdY8M,12,2.5,kpop,Exist,Eric Nam
user_00778,2xeaHUnzzT5Kc974OQt1kA,20,2.8,kpop,KIDDING ME,ITZY
user_00778,3vwgJifwUJHSy7BsvY6puE,29,2.8,rock,first death,TK from Ling tosite sigure
user_00778,4UL6S1pHHKqmsNOfsPJqgW,29,2.8,rnb,M a k e I t T o T h e M o r n i n g,PARTYNEXTDOOR
user_00778,71Z5pRSM9oHMa59WW5ifHq,25,2.8,indie,Monolithic,Cults
user_00778,4D0AFLieBjqaJnFOBAPA56,28,2.7,edm,Perfecta,Reik
user_00778,3rdAz1fbUfZxYgaCviYhRo,37,4.9,latin,Soy Una Gargola,Rauw Alejandro
user_00778,5hQjB552fc7TQAtdzJTzLo,21,2.9,indie,Talk,beabadoobee
user_00778,0roOLcll6SSTYZwsQFmXqP,11,3.2,pop,Rhapsody - Remastered 2021,Sacha Hoedemaker
user_00778,29AQAuK1CGBBan5nc44CZQ,18,2.5,jazz,Bedrock,Deca
user_00778,2TK4Oy3iu4AdCaD8HXqBQf,14,3.4,latin,C'est Comme Ca (Re: Wet Leg),Paramore
user_00778,3eIvjtwoYC16ElxYE6ph7J,41,5.0,rnb,P.O Box,Ele A El Dominio
user_00778,56ymD9oPodUTG8oHhauCMx,19,2.8,kpop,Dynamite (EDM Remix),BTS
user_00778,27mP1jjqp67qwMAqh2a2de,25,2.5,rnb,Don't Panic 2,Sleepy Hallow
user_00778,0CiE8iBhJsl3hDV9my7qim,9,1.6,classical,Shimmer,Eagle Lake
user_00778,4qIluUXW2uoi0tafnAtQUb,27,2.6,jazz,Nothing Happens Here,Julian Lage
user_00778,65rmgd5uMb4Rgqb5dSiU0p,19,2.9,kpop,CRAZY STUPID LOVE,TWICE
user_00778,0UJRzax7oFLoK8Sb9IcPcm,26,2.8,kpop,Pretty Savage,BLACKPINK
user_00778,3ynU8yEnYid7JtiwAPgN6C,17,2.5,pop,Have A Nice Day,Treaty Oak Revival
user_00778,4F8dZKZnY8dhEtUbUzHiEt,11,2.5,rock,Kool-Aid,Bring Me The Horizon
user_00778,1BCi04INum80rxoPdh6KoS,30,2.8,kpop,Banks,NEEDTOBREATHE
user_00778,0H8vXZHYrbMfYJlojEjiS3,27,3.2,kpop,BRING IT BACK,TWICE
user_00778,3cnjyKtLaVD823tvE1OKr2,22,3.1,edm,Year of the Cup,Porter Robinson
user_00778,7nERlpaH7QghaO7jC60Xtu,27,3.4,pop,Me Against the Mountain,Ian Munsick
user_00778,4zOvp2BysciDInodYHUtOJ,21,3.1,latin,Bandido,Piso 21
user_00778,2dqeD8em3016MQlOfkm0eP,18,2.6,edm,Desire (with Sam Smith) - Don Diablo Remix,Calvin Harris
user_00778,2L6LRAjdEcWvCobEsQcHKd,28,3.5,jazz,Moody Wind,Anthony Lazaro
user_00778,7yk2qhyTjv5vG30OsgPDK9,5,1.3,classical,FFVII REMAKE: Noises in the Night,Nobuo Uematsu
user_00778,4ccYow5an64MRTuiSnSh2b,13,3.2,indie,Let the Good Times Roll,Sam Butera
user_00778,5Nx2GkAaDfh18aZ99OyctW,16,3.4,classical,"Bartok: Romanian Folk Dances, Sz.56: III. Pe-loc-Andante",Cinthya Garcia
user_00778,1O8cvz2DsqkIHjUBOPtipS,10,1.1,jazz,Surrender (feat. Curtis Harding),Rufus DU SOL
user_00778,0ed7g01Suk6ITt0vwT2BgD,17,2.8,indie,Innsmouth Strain,Massacre
user_00778,6isu4t8rnCFSysml7UetQR,22,3.3,jazz,Soul Searching,l'Outlander
user_00778,6pG8dps9AC1IIthy1EUuLI,23,3.2,indie,Green Eyes,Blanco White
user_00779,3zNNXjjjeLrzIXSJZKalDi,19,2.9,indie,Possibility,Lykke Li
user_00779,1vJmd8YIIAz6XQ9GHlUr5p,14,3.5,indie,Concrete,Lovejoy
user_00779,6V8552ZDVb6LfbaqWcL2zP,15,3.3,latin,Polemica,Cris Mj
user_00779,3pnt3DDcuLcRZpYWUFYC9B,26,3.0,classical,"Sonata in D Major, H. 286: II. Allegretto",Carl Philipp Emanuel Bach
user_00779,1zdVrr3f0eUorO9bkdZ58N,41,4.2,hiphop,Came to the Party,Future
user_00779,05Sg1B7XlL7VVR58Ex8SuQ,13,2.8,jazz,Only Knew,Rootkit
user_00779,2VTUz4vnpsKwR9wluFNP59,17,3.4,indie,Mercury On Parade,The Deslondes
user_00779,6bGkl4Li0WYP3vm1CdBOJL,8,1.4,jazz,Outskirts,Sam Hunt
user_00779,0ItU9896ga8nwQioNkJH4I,17,3.1,classical,Pirouette,Rich Batsford
user_00779,5m5k5wCQiXimPD5V4ik6VN,10,1.1,jazz,A Flower Is a Lovesome Thing,Gathering in Jazz
user_00779,617mNvfkXLMu1NisQfvYF2,17,3.5,latin,TV Dinners (feat. Boldy James & Sideshow),The Alchemist
user_00779,260Ub1Yuj4CobdISTOBvM9,23,3.3,indie,Being In Love,Wet Leg
user_00779,2MLNOCTrPGCgnfiBCosdB2,8,1.5,classical,Rapture,Alexis Ffrench
user_00779,0IGqgwwN29zSjmEaDRJ6Dp,3,1.5,edm,Rumba (feat. Jeon),Deorro
user_00779,0hFF0aqyjDwDh6SQwRbTyx,18,3.4,pop,Come In With The Rain (Taylor's Version),Taylor Swift
user_00779,2RHm5IDIZ8fYRGzBIo7exV,47,4.4,ipop,Tampar,Juicy Luicy
user_00779,4F0Tzpl5dPK7lalFCDChdg,17,3.0,indie,Serial Killer,Elita
user_00779,1mhOLeCOIKamwJsZyK4D2e,1,1.8,edm,Trials,NGHTMRE
user_00779,5v4OkFH0TJ6W1hCFxyn0px,18,3.5,indie,Hated,YUNGBLUD
user_00779,73D94rTYuXrTyJbZkNLDdC,13,2.9,jazz,Summer Memories,Dryden
user_00779,0Cgkin0FQx7p0NkbFNaye7,30,3.0,hiphop,Spotlight - og version,Lil Peep
user_00779,45xiC13XQsLhV57FxQLlLV,30,2.8,kpop,Not Alone (Korean Ver.),SEVENTEEN
user_00779,3ijLtvQmoX17q1wTgU7SiI,15,3.3,rnb,Mad Riches,Sonder
user_00779,5bvIt09E0tg9YKlcncjacf,27,2.8,latin,Espejo,Greeicy
user_00779,3TJTvFCoVZaWWTRuaIPkMl,26,3.4,hiphop,NASTY - Extended Version,Russ
user_00779,6BZFzi6roce3ZBQ6dq13f7,22,2.8,hiphop,"The Fly who couldn't Fly straight (feat. Tyler, The Creator)",Westside Gunn
user_00779,17NiQhpGEQZUlTBqRKeKve,28,3.5,hiphop,Fall Slowly,Joyner Lucas
user_00779,5WUSD3xrn6lDBkYKNoC5V4,25,3.0,rock,Nobody - from Kaiju No. 8,OneRepublic
user_00779,3U4wxiV8A190qwogybOHC9,19,3.5,edm,Forget,Yotto
user_00779,5EGuIIQNERZqGKEUbynsqu,27,2.7,classical,One With the Stars,Nolan Khan
user_00779,16LPouz5bGb5gh4jerSRYi,6,1.2,classical,When I Meet You,RejSende
user_00779,5MG69A9XyXDbBbeOxdR3Tl,10,1.5,indie,don't miss me,Claire Rosinkranz
user_00779,1ivTl05rU3ATT3F4Uu3gea,16,2.7,hiphop,trademark usa,Baby Keem
user_00779,3NYm3ZimuJNb0Z0px5OEwO,20,2.7,indie,Marechii ,Nu Genea
user_00779,5BG0KmkSTSbnbZpDpgIxER,16,3.3,edm,Nobody Like You (feat. Lost Boy),Deorro
user_00779,2gvPDTxttF9RbvCcwrtrWi,22,2.7,rock,Moonlight Lullaby,Matt Stewart-Evans
user_00779,2Ax4rdLenBhULX7nRbhful,27,3.3,kpop,Dreamy Day,ATEEZ
user_00779,16GxUULZcIsEiXGd3mOGaF,10,1.2,jazz,Afro Blue - 9th Wonder's Blue Light Basement Remix,Robert Glasper
user_00779,6uEov3if4LxRGgPASJgai8,20,3.0,kpop,"ZONE (Bang Chan, Changbin, HAN)",Stray Kids
user_00779,1VREVb61J8aSWrT2sMrnfu,22,3.4,rnb,365&7 (Feat. JAMIE),pH-1
user_00779,6uyiyatWPCqC59Mm4rO8xL,50,4.5,rock,Soul (R3HAB Remix),Lee Brice
user_00779,1FiuRddsTkHDtmPO9xTkg2,29,3.3,jazz,What You Saw Was A Lie,Kris Bowers
user_00779,2Ff1n6b2ugUBnpCitrFIxM,18,3.0,indie,Checking In,for KING & COUNTRY
user_00779,7LPGJhkRDEW6KopWhD8DbX,36,4.1,indie,"Trio Sonata No. 1, BWV 525: I. (Allegro moderato) (Transcr. Kurtag) - Grand Piano",Vikingur Olafsson
user_00779,2tudvzsrR56uom6smgOcSf,40,4.7,hiphop,Like That,Future
user_00779,4SLFixCUy4F6GRTwoxO8ST,27,3.2,jazz,Coloring Book,Koralle
user_00779,0yAAwSTtc60mLGsRiulDpZ,19,3.4,latin,Mamiferos,El Alfa
user_00779,3Y67thlnvXOmONSDOWfx3q,29,3.4,edm,Highway Summer,Nyarons
user_00780,2tzgSUZOUKopYbRqQOVT8X,19,2.8,hiphop,My Legacy,Future
user_00780,3LUCWUCqHUbp0ie4ZPpPkY,4,1.1,classical,Drifter,i“lafur Arnalds
user_00780,5pUlI3bMpx2GPu7rXBbk0w,29,3.1,latin,Te Extrano,Ovi
user_00780,44ib3nlda2rBy0qmMUelnd,28,3.4,edm,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),Martin Garrix
user_00780,3hU1uChF4R0VygUNjcYOJb,16,3.2,pop,Vida Encontre,Majo y Dan
user_00780,3jPYaAlI795e7rOxuWhrSi,27,2.6,edm,What I Said,VICTON
user_00780,1lO9CZo6eDrOy0S7khgryG,17,3.0,hiphop,Rap God,Eminem
user_00780,0RKfHU5Y2qHNj4XIcxnDrd,16,3.2,edm,Cloud Monsters,Louis The Child
user_00780,6lK8lPcqVrQVigy6V967T9,21,3.2,hiphop,Fumando Contigo,ElReghosg
user_00780,5gpTrVNKF8SNEsJORMjnML,1,1.7,classical,Carrying You - Original Karaoke,Joe Hisaishi
user_00780,3hUxzQpSfdDqwM3ZTFQY0K,39,4.0,pop,Who's Afraid of Little Old Me?,Taylor Swift
user_00780,3WnxH45yB9q4orHFRtq1p2,25,3.0,latin,Pluton,CNCO
user_00780,3k45oaugo4fin6M1KrtO8f,22,2.6,edm,Bongoloco,Bruno Furlan
user_00780,2BOn37iQeMmKV7aJP4u0hJ,30,3.1,latin,Groovin - Remix,That Mexican OT
user_00780,1r4Ei4zO1Mj0QPXykqCfk2,14,2.5,latin,Didi,Chucky73
user_00780,4AS7BKGMcPg2xmgbHollb9,5,1.4,jazz,Rhythm and Blues: The Peacemaker,Nate Smith
user_00780,0h7QMc9ZRzA9QJrbEHytn2,42,4.0,kpop,Love Can't Wait,JJ Sansaverino
user_00780,6qQpDEinYkciECh1RsVYgt,30,3.4,classical,solace,ildio
user_00780,4dTnxzFkTjtm9w5JkFe9ag,17,3.2,classical,"Sonata for Cello and Piano No. 1 in F Major, Op. 5 No. 1: I. Adagio - Presto",Ludwig van Beethoven
user_00780,0GKcUyaSSEYz3mOtTNmnhw,22,3.1,latin,Ai Doutor,Bibi Babydoll
user_00780,4vl7en9sudHqIn4lrWSBKi,19,3.3,latin,Proclamare,Sarai Rivera
user_00780,1haFRt5qTeXhInWK9LuAiP,10,1.2,rock,Slang - Live,Def Leppard
user_00780,6gJfyZxbUH5xBYBgPRpbCi,20,3.3,edm,Cyanide,What So Not
user_00780,6wQXjA6KWbwPT3ydQCsJ4P,13,3.1,indie,Bambi,Clairo
user_00780,72IsxzWVCeohzcVxcMZt6h,22,2.9,latin,If You're Too Shy (Let Me Know) - Edit,The 1975
user_00780,1VMtsqCaMNErFRmmvt4exv,26,3.3,ipop,Seandainya,Vierra
user_00780,01QdEx6kFr78ZejhQtWR5m,13,2.8,pop,tis the damn season,Taylor Swift
user_00780,0dUOTSqLaLxHVKwzi23ci3,8,1.9,classical,Hesitate,Christopher Dicker
user_00780,6WzRpISELf3YglGAh7TXcG,37,4.1,pop,"False Idols (with Lil Baby, Suzanna Son)",The Weeknd
user_00780,1sbEeUY8KsdvgiQi26JBFz,23,2.5,hiphop,"SORRY NOT SORRY (feat. Nas, JAY-Z & James Fauntleroy) - Harmonies by The Hive",DJ Khaled
user_00780,7uvxkcv7FWVh4wE91I8Bi2,22,2.6,indie,Kind Of Girl,MUNA
user_00780,4J4yA7A68PmgSbjAn425eY,11,3.5,rnb,up at night (feat. justin bieber),Kehlani
